Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1554616800.0,2019-04-07 06-AM,BTCUSD,5099.84,5129.95,5088.33,5127.11,4.0,20437.79
1554613200.0,2019-04-07 05-AM,BTCUSD,5144.95,5145.72,5099.84,5099.84,4.34,22232.52
1554609600.0,2019-04-07 04-AM,BTCUSD,5127.48,5154.82,5121.71,5144.95,3.44,17677.36
1554606000.0,2019-04-07 03-AM,BTCUSD,5131.13,5160.75,5113.72,5127.48,7.63,39224.29
1554602400.0,2019-04-07 02-AM,BTCUSD,5039.97,5131.16,5039.67,5131.13,1.77,8968.85
1554598800.0,2019-04-07 01-AM,BTCUSD,5038.09,5053.7,5034.32,5039.97,2.12,10679.5
1554595200.0,2019-04-07 12-AM,BTCUSD,5028.2,5055.33,5026.06,5038.09,2.22,11179.75
1554591600.0,2019-04-06 11-PM,BTCUSD,5019.82,5066.39,5019.82,5028.2,0.905,4558.78
1554588000.0,2019-04-06 10-PM,BTCUSD,5011.85,5052.9,5011.85,5019.82,1.46,7348.53
1554584400.0,2019-04-06 09-PM,BTCUSD,5074.3,5084.79,4920.56,5011.85,24.09,119949.09
1554580800.0,2019-04-06 08-PM,BTCUSD,5158.66,5173.58,5060.8,5074.3,5.83,29717.95
1554577200.0,2019-04-06 07-PM,BTCUSD,5163.62,5193.15,5154.84,5158.66,1.36,7050.17
1554573600.0,2019-04-06 06-PM,BTCUSD,5143.94,5188.01,5143.94,5163.62,7.39,38197.53
1554570000.0,2019-04-06 05-PM,BTCUSD,5181.36,5189.85,5129.54,5143.94,12.62,65091.72
1554566400.0,2019-04-06 04-PM,BTCUSD,5107.01,5233.55,5107.01,5181.36,25.46,131500.92
1554562800.0,2019-04-06 03-PM,BTCUSD,5039.77,5113.88,5021.72,5107.01,14.33,72564.09
1554559200.0,2019-04-06 02-PM,BTCUSD,5015.64,5040.32,5007.24,5039.77,3.03,15220.49
1554555600.0,2019-04-06 01-PM,BTCUSD,5008.14,5034.18,5008.14,5015.64,3.74,18782.37
1554552000.0,2019-04-06 12-PM,BTCUSD,5002.22,5026.6,4999.04,5008.14,3.35,16823.02
1554548400.0,2019-04-06 11-AM,BTCUSD,4990.54,5005.71,4987.47,5002.22,1.21,6053.28
1554544800.0,2019-04-06 10-AM,BTCUSD,4981.41,5001.34,4981.41,4990.54,1.53,7659.32
1554541200.0,2019-04-06 09-AM,BTCUSD,4988.18,4993.16,4970,4981.41,3.8,18962.47
1554537600.0,2019-04-06 08-AM,BTCUSD,5002.33,5002.33,4969.3,4988.18,4.14,20606.28
1554534000.0,2019-04-06 07-AM,BTCUSD,5014.62,5018.31,5002.33,5002.33,3.17,15894.43
1554530400.0,2019-04-06 06-AM,BTCUSD,5019.36,5019.36,5005.46,5014.62,1.0,5023.4
1554526800.0,2019-04-06 05-AM,BTCUSD,5006.56,5027.13,5006.56,5019.36,1.52,7642.75
1554523200.0,2019-04-06 04-AM,BTCUSD,4998.09,5011.14,4997.74,5006.56,1.32,6622.27
1554519600.0,2019-04-06 03-AM,BTCUSD,5001.95,5010.22,4993.77,4998.09,1.38,6907.8
1554516000.0,2019-04-06 02-AM,BTCUSD,4994.61,5003.47,4988.26,5001.95,1.31,6540.34
1554512400.0,2019-04-06 01-AM,BTCUSD,5011.84,5013.61,4985.6,4994.61,5.05,25264.23
1554508800.0,2019-04-06 12-AM,BTCUSD,5039.01,5039.01,5008.42,5011.84,2.02,10114.3
1554505200.0,2019-04-05 11-PM,BTCUSD,5025.27,5041.57,5017.23,5039.01,2.21,11118.74
1554501600.0,2019-04-05 10-PM,BTCUSD,5011.13,5025.27,5004.63,5025.27,5.17,25947.0
1554498000.0,2019-04-05 09-PM,BTCUSD,5001.58,5024.22,5001.52,5011.13,1.59,7979.79
1554494400.0,2019-04-05 08-PM,BTCUSD,5016.05,5057.29,4990.5,5001.58,24.26,121814.96
1554490800.0,2019-04-05 07-PM,BTCUSD,5024.39,5033.85,5008.5,5016.05,1.94,9719.91
1554487200.0,2019-04-05 06-PM,BTCUSD,5020.24,5058.37,5010.53,5024.39,3.45,17377.34
1554483600.0,2019-04-05 05-PM,BTCUSD,5011.8,5033.83,4996.65,5020.24,2.27,11393.3
1554480000.0,2019-04-05 04-PM,BTCUSD,4987.73,5026.81,4972.37,5011.8,3.29,16447.61
1554476400.0,2019-04-05 03-PM,BTCUSD,4965.08,4990.13,4955.93,4987.73,11.69,58150.85
1554472800.0,2019-04-05 02-PM,BTCUSD,4987.85,5003.24,4960.89,4965.08,31.07,155116.34
1554469200.0,2019-04-05 01-PM,BTCUSD,5009.28,5032.66,4980.02,4987.85,4.84,24238.43
1554465600.0,2019-04-05 12-PM,BTCUSD,4988.18,5023.86,4974.79,5009.28,19.01,94997.16
1554462000.0,2019-04-05 11-AM,BTCUSD,4961.19,5013.77,4959.49,4988.18,13.63,68050.59
1554458400.0,2019-04-05 10-AM,BTCUSD,4948.69,4967.57,4941.29,4961.19,5.49,27215.19
1554454800.0,2019-04-05 09-AM,BTCUSD,4966.85,4966.85,4943.29,4948.69,1.79,8840.17
1554451200.0,2019-04-05 08-AM,BTCUSD,4933.33,4967.68,4933.33,4966.85,8.31,41119.14
1554447600.0,2019-04-05 07-AM,BTCUSD,4935.34,4951.6,4931.38,4933.33,7.22,35683.15
1554444000.0,2019-04-05 06-AM,BTCUSD,4979.98,4979.98,4935.34,4935.34,1.37,6784.43
1554440400.0,2019-04-05 05-AM,BTCUSD,4949.17,5000.73,4942.87,4979.98,7.98,39647.14
1554436800.0,2019-04-05 04-AM,BTCUSD,4892.23,4956.27,4892.23,4949.17,7.34,36232.28
1554433200.0,2019-04-05 03-AM,BTCUSD,4923.59,4925.18,4887.24,4892.23,1.48,7253.79
1554429600.0,2019-04-05 02-AM,BTCUSD,4914.41,4932.31,4890.4,4923.59,2.22,10898.06
1554426000.0,2019-04-05 01-AM,BTCUSD,4942.01,4947.81,4908.47,4914.41,2.66,13150.93
1554422400.0,2019-04-05 12-AM,BTCUSD,4906.58,4965.02,4906.58,4942.01,13.96,69074.85
1554418800.0,2019-04-04 11-PM,BTCUSD,4884,4922.16,4884,4906.58,3.54,17383.66
1554415200.0,2019-04-04 10-PM,BTCUSD,4928.48,4937.06,4879.12,4884,4.72,23240.69
1554411600.0,2019-04-04 09-PM,BTCUSD,4848.37,4937.05,4839.94,4928.48,6.58,32079.2
1554408000.0,2019-04-04 08-PM,BTCUSD,4833.68,4858.65,4793.25,4848.37,7.68,37045.98
1554404400.0,2019-04-04 07-PM,BTCUSD,4860.19,4884.88,4829.79,4833.68,27.29,132791.95
1554400800.0,2019-04-04 06-PM,BTCUSD,4894.55,4894.55,4828.75,4860.19,10.34,50296.8
1554397200.0,2019-04-04 05-PM,BTCUSD,4941.49,4971.12,4894.55,4894.55,15.63,77087.03
1554393600.0,2019-04-04 04-PM,BTCUSD,5003.7,5006.45,4923.13,4941.49,21.81,108135.1
1554390000.0,2019-04-04 03-PM,BTCUSD,5003.24,5003.7,4958.51,5003.7,9.93,49388.9
1554386400.0,2019-04-04 02-PM,BTCUSD,5009.68,5042.46,4996.8,5003.24,8.34,41910.45
1554382800.0,2019-04-04 01-PM,BTCUSD,5019.87,5019.87,4993.12,5009.68,2.83,14173.59
1554379200.0,2019-04-04 12-PM,BTCUSD,4987.98,5023.89,4987.98,5019.87,4.47,22400.9
1554375600.0,2019-04-04 11-AM,BTCUSD,4956.49,4995.53,4922.38,4987.98,4.27,21158.21
1554372000.0,2019-04-04 10-AM,BTCUSD,5011.08,5012.34,4954.26,4956.49,5.51,27499.52
1554368400.0,2019-04-04 09-AM,BTCUSD,5025.1,5026.21,4993,5011.08,4.81,24068.68
1554364800.0,2019-04-04 08-AM,BTCUSD,5029.69,5047.28,4988.69,5025.1,10.43,52477.8
1554361200.0,2019-04-04 07-AM,BTCUSD,5041.31,5041.31,5011.09,5029.69,11.94,60010.38
1554357600.0,2019-04-04 06-AM,BTCUSD,5025.94,5061.4,5020.99,5041.31,13.06,65856.78
1554354000.0,2019-04-04 05-AM,BTCUSD,5007.34,5034.16,5007.34,5025.94,4.91,24649.04
1554350400.0,2019-04-04 04-AM,BTCUSD,4965.58,5007.97,4956.07,5007.34,8.37,41707.42
1554346800.0,2019-04-04 03-AM,BTCUSD,5016.45,5016.45,4953.18,4965.58,20.51,102341.95
1554343200.0,2019-04-04 02-AM,BTCUSD,4994.4,5028.11,4983.11,5016.45,20.1,100637.59
1554339600.0,2019-04-04 01-AM,BTCUSD,5027.46,5066.58,4983.19,4994.4,22.15,111491.61
1554336000.0,2019-04-04 12-AM,BTCUSD,4972.75,5034.73,4909.38,5027.46,91.21,455105.53
1554332400.0,2019-04-03 11-PM,BTCUSD,5076.09,5086.5,4799.67,4972.75,377.34,1864454.03
1554328800.0,2019-04-03 10-PM,BTCUSD,5193.23,5252.95,4998.91,5076.09,147.65,766195.04
1554325200.0,2019-04-03 09-PM,BTCUSD,5262.56,5335.89,5186.13,5193.23,69.17,364342.8
1554321600.0,2019-04-03 08-PM,BTCUSD,5130.36,5287.72,5130.36,5262.56,18.11,94515.74
1554318000.0,2019-04-03 07-PM,BTCUSD,5133.59,5164.61,5122.72,5130.36,9.05,46626.87
1554314400.0,2019-04-03 06-PM,BTCUSD,5119.53,5178.78,5111.68,5133.59,15.86,81846.92
1554310800.0,2019-04-03 05-PM,BTCUSD,5108.34,5153.48,5073.17,5119.53,14.2,72516.13
1554307200.0,2019-04-03 04-PM,BTCUSD,4991.2,5121.21,4990.1,5108.34,13.1,66322.27
1554303600.0,2019-04-03 03-PM,BTCUSD,4999,5005.77,4979.72,4991.2,3.58,17876.21
1554300000.0,2019-04-03 02-PM,BTCUSD,5041.68,5043.86,4993,4999,32.29,162075.03
1554296400.0,2019-04-03 01-PM,BTCUSD,5001.19,5047.74,4999.93,5041.68,24.91,125229.71
1554292800.0,2019-04-03 12-PM,BTCUSD,4958.72,5031.96,4958.72,5001.19,36.82,183938.66
1554289200.0,2019-04-03 11-AM,BTCUSD,4946.33,4981.11,4946.33,4958.72,24.46,121412.1
1554285600.0,2019-04-03 10-AM,BTCUSD,4975.19,4979.01,4941.73,4946.33,4.93,24423.98
1554282000.0,2019-04-03 09-AM,BTCUSD,4927.6,4975.19,4916.86,4975.19,28.55,141076.98
1554278400.0,2019-04-03 08-AM,BTCUSD,4946.41,4951.44,4907.3,4927.6,30.74,151405.55
1554274800.0,2019-04-03 07-AM,BTCUSD,4964.41,4981.39,4937.68,4946.41,38.59,191406.69
1554271200.0,2019-04-03 06-AM,BTCUSD,4946.56,4973.43,4921.63,4964.41,12.6,62431.31
1554267600.0,2019-04-03 05-AM,BTCUSD,4911.43,4963.19,4911.43,4946.56,42.15,208095.59
1554264000.0,2019-04-03 04-AM,BTCUSD,5040.61,5045.76,4868.29,4911.43,79.4,392047.3
1554260400.0,2019-04-03 03-AM,BTCUSD,5053.22,5079.72,4972.53,5040.61,57.4,288957.49
1554256800.0,2019-04-03 02-AM,BTCUSD,4970,5064.91,4956.38,5053.22,28.11,140977.35
1554253200.0,2019-04-03 01-AM,BTCUSD,4984.36,4984.36,4919.88,4970,32.23,159344.82
1554249600.0,2019-04-03 12-AM,BTCUSD,4905.57,4994.99,4899.88,4984.36,27.91,138130.62
1554246000.0,2019-04-02 11-PM,BTCUSD,4819.85,4944.75,4808.17,4905.57,29.05,142088.01
1554242400.0,2019-04-02 10-PM,BTCUSD,4789.7,4819.85,4789.27,4819.85,2.72,13061.97
1554238800.0,2019-04-02 09-PM,BTCUSD,4803.1,4838.39,4788.59,4789.7,2.87,13800.31
1554235200.0,2019-04-02 08-PM,BTCUSD,4765.86,4825.23,4744.83,4803.1,17.89,85553.4
1554231600.0,2019-04-02 07-PM,BTCUSD,4736.13,4770.62,4724.07,4765.86,3.54,16810.95
1554228000.0,2019-04-02 06-PM,BTCUSD,4723.89,4736.13,4717.31,4736.13,3.94,18615.34
1554224400.0,2019-04-02 05-PM,BTCUSD,4734.2,4734.49,4687.78,4723.89,4.41,20765.55
1554220800.0,2019-04-02 04-PM,BTCUSD,4683.66,4738.47,4649.76,4734.2,32.12,151624.79
1554217200.0,2019-04-02 03-PM,BTCUSD,4668.44,4715.79,4644.13,4683.66,2.45,11430.55
1554213600.0,2019-04-02 02-PM,BTCUSD,4711.96,4739.76,4636.92,4668.44,2.17,10174.47
1554210000.0,2019-04-02 01-PM,BTCUSD,4711.17,4748.42,4695.5,4711.96,1.58,7451.72
1554206400.0,2019-04-02 12-PM,BTCUSD,4696,4750,4692.68,4711.17,9.63,45396.86
1554202800.0,2019-04-02 11-AM,BTCUSD,4700.59,4732.32,4669.03,4696,3.61,17027.18
1554199200.0,2019-04-02 10-AM,BTCUSD,4721.28,4759.17,4672.91,4700.59,2.33,10960.82
1554195600.0,2019-04-02 09-AM,BTCUSD,4629.26,4795,4609.01,4721.28,6.39,30070.46
1554192000.0,2019-04-02 08-AM,BTCUSD,4610.19,4660,4604.79,4629.26,1.74,8051.83
1554188400.0,2019-04-02 07-AM,BTCUSD,4674.8,4678,4579.36,4610.19,3.7,17104.33
1554184800.0,2019-04-02 06-AM,BTCUSD,4602.74,4677.88,4541.85,4674.8,2.11,9754.55
1554181200.0,2019-04-02 05-AM,BTCUSD,4652.78,4937.47,4584.71,4602.74,30.9,145825.67
1554177600.0,2019-04-02 04-AM,BTCUSD,4161.15,4727.93,4160.37,4652.78,85.56,380795.31
1554174000.0,2019-04-02 03-AM,BTCUSD,4167.74,4167.74,4155.5,4161.15,1.95,8096.39
1554170400.0,2019-04-02 02-AM,BTCUSD,4144.97,4174.92,4144.18,4167.74,2.19,9107.12
1554166800.0,2019-04-02 01-AM,BTCUSD,4138.18,4149.11,4131.2,4144.97,1.74,7209.22
1554163200.0,2019-04-02 12-AM,BTCUSD,4132.47,4146.89,4127.19,4138.18,2.2,9118.17
1554159600.0,2019-04-01 11-PM,BTCUSD,4139.1,4141.97,4128.93,4132.47,25.83,106794.97
1554156000.0,2019-04-01 10-PM,BTCUSD,4126.95,4141.42,4124.64,4139.1,10.79,44587.01
1554152400.0,2019-04-01 09-PM,BTCUSD,4124.03,4128.08,4119.39,4126.95,12.48,51454.68
1554148800.0,2019-04-01 08-PM,BTCUSD,4123.03,4124.11,4118.41,4124.03,11.68,48156.69
1554145200.0,2019-04-01 07-PM,BTCUSD,4122.73,4123.16,4118.88,4123.03,8.44,34805.09
1554141600.0,2019-04-01 06-PM,BTCUSD,4126,4126.18,4116.21,4122.73,8.1,33395.34
1554138000.0,2019-04-01 05-PM,BTCUSD,4130.44,4135,4122.55,4126,42.99,177595.34
1554134400.0,2019-04-01 04-PM,BTCUSD,4120.35,4131.55,4120.35,4130.44,1.06,4379.18
1554130800.0,2019-04-01 03-PM,BTCUSD,4117.97,4130.79,4114.84,4120.35,2.35,9680.01
1554127200.0,2019-04-01 02-PM,BTCUSD,4122.41,4132.99,4116.65,4117.97,1.76,7276.73
1554123600.0,2019-04-01 01-PM,BTCUSD,4118.39,4122.45,4110.53,4122.41,1.72,7074.26
1554120000.0,2019-04-01 12-PM,BTCUSD,4105.46,4122.14,4104.01,4118.39,3.4,14019.05
1554116400.0,2019-04-01 11-AM,BTCUSD,4105.9,4109.44,4100.24,4105.46,1.51,6192.68
1554112800.0,2019-04-01 10-AM,BTCUSD,4107.58,4113.55,4099.82,4105.9,1.27,5227.25
1554109200.0,2019-04-01 09-AM,BTCUSD,4114.69,4114.75,4100,4107.58,3.95,16233.78
1554105600.0,2019-04-01 08-AM,BTCUSD,4116.11,4116.11,4103.58,4114.69,1.49,6104.71
1554102000.0,2019-04-01 07-AM,BTCUSD,4117.31,4118.38,4111.53,4116.11,0.9344,3846.35
1554098400.0,2019-04-01 06-AM,BTCUSD,4113.33,4117.81,4111.25,4117.31,1.01,4137.85
1554094800.0,2019-04-01 05-AM,BTCUSD,4118.25,4118.25,4107.64,4113.33,1.41,5817.98
1554091200.0,2019-04-01 04-AM,BTCUSD,4123.04,4123.04,4114.89,4118.25,32.9,135556.81
1554087600.0,2019-04-01 03-AM,BTCUSD,4101.7,4127.37,4096.19,4123.04,41.7,171928.72
1554084000.0,2019-04-01 02-AM,BTCUSD,4098.33,4106.71,4096.85,4101.7,3.22,13216.04
1554080400.0,2019-04-01 01-AM,BTCUSD,4099.28,4119.47,4095.61,4098.33,2.23,9156.87
1554076800.0,2019-04-01 12-AM,BTCUSD,4089.94,4105.98,4052.59,4099.28,2.99,12231.1
1554073200.0,2019-03-31 11-PM,BTCUSD,4085.46,4091.22,4085.46,4089.94,3.03,12383.11
1554069600.0,2019-03-31 10-PM,BTCUSD,4086.43,4086.47,4082,4085.46,3.79,15484.12
1554066000.0,2019-03-31 09-PM,BTCUSD,4089.48,4089.48,4083.05,4086.43,1.27,5174.09
1554062400.0,2019-03-31 08-PM,BTCUSD,4087.58,4089.78,4087.01,4089.48,2.22,9086.36
1554058800.0,2019-03-31 07-PM,BTCUSD,4079.33,4089.01,4079.2,4087.58,17.02,69523.54
1554055200.0,2019-03-31 06-PM,BTCUSD,4079.42,4080.96,4076.79,4079.33,0.674,2749.86
1554051600.0,2019-03-31 05-PM,BTCUSD,4079.91,4079.99,4076.59,4079.42,0.8181,3337.09
1554048000.0,2019-03-31 04-PM,BTCUSD,4078.16,4080,4077.29,4079.91,0.9125,3722.23
1554044400.0,2019-03-31 03-PM,BTCUSD,4087.85,4091.23,4076.68,4078.16,2.07,8454.92
1554040800.0,2019-03-31 02-PM,BTCUSD,4085.34,4090.83,4085.23,4087.85,2.64,10805.09
1554037200.0,2019-03-31 01-PM,BTCUSD,4079.44,4092.28,4078.63,4085.34,1.79,7314.18
1554033600.0,2019-03-31 12-PM,BTCUSD,4092.33,4092.33,4075.41,4079.44,1.53,6233.51
1554030000.0,2019-03-31 11-AM,BTCUSD,4082.76,4095.93,4082.13,4092.33,1.9,7767.34
1554026400.0,2019-03-31 10-AM,BTCUSD,4078.08,4083.55,4075.03,4082.76,2.36,9643.44
1554022800.0,2019-03-31 09-AM,BTCUSD,4077.72,4083.57,4075.09,4078.08,4.87,19890.32
1554019200.0,2019-03-31 08-AM,BTCUSD,4072.34,4083.49,4071.88,4077.72,5.02,20483.95
1554015600.0,2019-03-31 07-AM,BTCUSD,4078.51,4079.55,4070.72,4072.34,12.03,49067.91
1554012000.0,2019-03-31 06-AM,BTCUSD,4078.34,4081.94,4074.92,4078.51,14.75,60166.26
1554008400.0,2019-03-31 05-AM,BTCUSD,4078.5,4082.36,4073.84,4078.34,2.22,9054.97
1554004800.0,2019-03-31 04-AM,BTCUSD,4071.5,4078.5,4069.28,4078.5,3.12,12728.69
1554001200.0,2019-03-31 03-AM,BTCUSD,4067.52,4075.31,4059.25,4071.5,27.67,112391.09
1553997600.0,2019-03-31 02-AM,BTCUSD,4084.26,4085.77,4065.36,4067.52,8.58,35028.11
1553994000.0,2019-03-31 01-AM,BTCUSD,4082.84,4091.85,4081.69,4084.26,1.13,4598.82
1553990400.0,2019-03-31 12-AM,BTCUSD,4092.74,4098.6,4081.6,4082.84,2.47,10078.67
1553986800.0,2019-03-30 11-PM,BTCUSD,4084.25,4092.8,4082.03,4092.74,1.28,5223.26
1553983200.0,2019-03-30 10-PM,BTCUSD,4083.81,4084.41,4075.19,4084.25,0.8805,3593.26
1553979600.0,2019-03-30 09-PM,BTCUSD,4077.36,4085.95,4074.38,4083.81,0.7939,3241.79
1553976000.0,2019-03-30 08-PM,BTCUSD,4074.62,4077.36,4072.92,4077.36,1.19,4859.42
1553972400.0,2019-03-30 07-PM,BTCUSD,4072.81,4075.14,4071.32,4074.62,0.9101,3708.38
1553968800.0,2019-03-30 06-PM,BTCUSD,4068.06,4075.08,4067.61,4072.81,1.08,4389.39
1553965200.0,2019-03-30 05-PM,BTCUSD,4070.75,4070.82,4065.8,4068.06,0.9992,4065.73
1553961600.0,2019-03-30 04-PM,BTCUSD,4063.86,4071.24,4050.77,4070.75,2.92,11864.25
1553958000.0,2019-03-30 03-PM,BTCUSD,4070.81,4075.12,4062.32,4063.86,4.59,18649.1
1553954400.0,2019-03-30 02-PM,BTCUSD,4074.01,4075.13,4069.35,4070.81,2.25,9169.71
1553950800.0,2019-03-30 01-PM,BTCUSD,4083.52,4084.59,4070.31,4074.01,10.85,44210.57
1553947200.0,2019-03-30 12-PM,BTCUSD,4082.85,4085.57,4078.03,4083.52,0.9873,4029.78
1553943600.0,2019-03-30 11-AM,BTCUSD,4069.77,4082.89,4069.33,4082.85,1.09,4443.56
1553940000.0,2019-03-30 10-AM,BTCUSD,4075.14,4078.71,4064.02,4069.77,1.26,5129.67
1553936400.0,2019-03-30 09-AM,BTCUSD,4078.12,4083.64,4074.63,4075.14,1.13,4593.77
1553932800.0,2019-03-30 08-AM,BTCUSD,4086.92,4087.29,4072.79,4078.12,1.19,4850.74
1553929200.0,2019-03-30 07-AM,BTCUSD,4086.56,4089.49,4079.19,4086.92,0.9936,4058.09
1553925600.0,2019-03-30 06-AM,BTCUSD,4091.31,4095.11,4084.17,4086.56,1.09,4450.36
1553922000.0,2019-03-30 05-AM,BTCUSD,4073.6,4091.31,4070.14,4091.31,2.0,8158.58
1553918400.0,2019-03-30 04-AM,BTCUSD,4089.1,4089.1,4045.32,4073.6,3.97,16113.01
1553914800.0,2019-03-30 03-AM,BTCUSD,4115.02,4117.81,4087.67,4089.1,22.41,91848.57
1553911200.0,2019-03-30 02-AM,BTCUSD,4114.69,4120.46,4112.07,4115.02,1.31,5395.73
1553907600.0,2019-03-30 01-AM,BTCUSD,4121.58,4121.58,4107.49,4114.69,10.48,43121.6
1553904000.0,2019-03-30 12-AM,BTCUSD,4088.87,4130.62,4084.72,4121.58,18.16,74665.13
1553900400.0,2019-03-29 11-PM,BTCUSD,4080.57,4093.07,4078.14,4088.87,1.37,5611.33
1553896800.0,2019-03-29 10-PM,BTCUSD,4081.13,4081.18,4079.46,4080.57,0.9976,4070.86
1553893200.0,2019-03-29 09-PM,BTCUSD,4072.26,4081.69,4070.07,4081.13,1.34,5474.71
1553889600.0,2019-03-29 08-PM,BTCUSD,4073.76,4078.13,4070.05,4072.26,2.84,11587.25
1553886000.0,2019-03-29 07-PM,BTCUSD,4092.02,4092.02,4073.76,4073.76,7.39,30186.96
1553882400.0,2019-03-29 06-PM,BTCUSD,4080.4,4092.37,4078.9,4092.02,1.59,6482.94
1553878800.0,2019-03-29 05-PM,BTCUSD,4079.18,4081.99,4078.03,4080.4,1.43,5815.8
1553875200.0,2019-03-29 04-PM,BTCUSD,4075.64,4079.18,4073,4079.18,5.45,22228.05
1553871600.0,2019-03-29 03-PM,BTCUSD,4068.59,4082.88,4068.59,4075.64,2.16,8815.72
1553868000.0,2019-03-29 02-PM,BTCUSD,4082.21,4083.02,4067.58,4068.59,13.76,56084.46
1553864400.0,2019-03-29 01-PM,BTCUSD,4078.67,4085.77,4071.06,4082.21,1.34,5472.41
1553860800.0,2019-03-29 12-PM,BTCUSD,4097.06,4097.06,4065.11,4078.67,31.53,128585.6
1553857200.0,2019-03-29 11-AM,BTCUSD,4074.97,4099.64,4073.4,4097.06,7.03,28770.95
1553853600.0,2019-03-29 10-AM,BTCUSD,4069.97,4086.97,4067.97,4074.97,12.75,51988.12
1553850000.0,2019-03-29 09-AM,BTCUSD,4030.31,4080,4028.46,4069.97,30.47,123623.15
1553846400.0,2019-03-29 08-AM,BTCUSD,4037.92,4037.92,4016.27,4030.31,19.84,79956.98
1553842800.0,2019-03-29 07-AM,BTCUSD,4012.15,4039.86,4012.15,4037.92,1.24,4991.59
1553839200.0,2019-03-29 06-AM,BTCUSD,4011.18,4014.73,4006.1,4012.15,1.48,5929.72
1553835600.0,2019-03-29 05-AM,BTCUSD,4015.75,4015.75,4005.77,4011.18,1.22,4903.18
1553832000.0,2019-03-29 04-AM,BTCUSD,4021.6,4045.04,4011.44,4015.75,4.54,18312.78
1553828400.0,2019-03-29 03-AM,BTCUSD,4023.24,4024.13,4017.45,4021.6,4.11,16528.76
1553824800.0,2019-03-29 02-AM,BTCUSD,4008.87,4023.85,4008.87,4023.24,1.18,4757.4
1553821200.0,2019-03-29 01-AM,BTCUSD,4011.52,4016.99,4008.35,4008.87,8.47,33974.68
1553817600.0,2019-03-29 12-AM,BTCUSD,4010.02,4024.16,4006.7,4011.52,10.13,40694.25
1553814000.0,2019-03-28 11-PM,BTCUSD,4007.63,4010.02,4005.68,4010.02,2.03,8152.34
1553810400.0,2019-03-28 10-PM,BTCUSD,4007.59,4009.18,4003.96,4007.63,15.89,63705.04
1553806800.0,2019-03-28 09-PM,BTCUSD,4006.2,4008.53,4004.15,4007.59,3.66,14665.93
1553803200.0,2019-03-28 08-PM,BTCUSD,4006.22,4008.38,4004.92,4006.2,1.04,4159.39
1553799600.0,2019-03-28 07-PM,BTCUSD,4006.34,4009.66,4001.42,4006.22,1.53,6147.35
1553796000.0,2019-03-28 06-PM,BTCUSD,4005.62,4009.3,4004.95,4006.34,0.9794,3924.29
1553792400.0,2019-03-28 05-PM,BTCUSD,4003.86,4008.57,4000.65,4005.62,3.47,13891.05
1553788800.0,2019-03-28 04-PM,BTCUSD,4011.44,4011.49,4003.86,4003.86,9.69,38858.17
1553785200.0,2019-03-28 03-PM,BTCUSD,4012.48,4013.4,4007.64,4011.44,8.42,33749.92
1553781600.0,2019-03-28 02-PM,BTCUSD,4008.57,4013.78,4002.77,4012.48,7.65,30682.28
1553778000.0,2019-03-28 01-PM,BTCUSD,3997.48,4009.57,3996.64,4008.57,27.1,108569.24
1553774400.0,2019-03-28 12-PM,BTCUSD,3994.29,4000.65,3993.06,3997.48,1.52,6079.62
1553770800.0,2019-03-28 11-AM,BTCUSD,4002,4002,3989.75,3994.29,27.22,108864.96
1553767200.0,2019-03-28 10-AM,BTCUSD,4006.42,4006.95,3999.95,4002,11.0,44013.07
1553763600.0,2019-03-28 09-AM,BTCUSD,4006.37,4008.88,3998.65,4006.42,2.56,10262.64
1553760000.0,2019-03-28 08-AM,BTCUSD,4013.59,4013.59,3999.85,4006.37,3.4,13598.19
1553756400.0,2019-03-28 07-AM,BTCUSD,4007.69,4015.14,4004.19,4013.59,1.33,5322.28
1553752800.0,2019-03-28 06-AM,BTCUSD,4013.02,4013.02,4004.66,4007.69,1.93,7725.52
1553749200.0,2019-03-28 05-AM,BTCUSD,3998.06,4013.14,3992.64,4013.02,1.38,5513.77
1553745600.0,2019-03-28 04-AM,BTCUSD,4001.7,4001.7,3991.54,3998.06,1.48,5909.96
1553742000.0,2019-03-28 03-AM,BTCUSD,4013.7,4019.11,3999.88,4001.7,1.7,6802.8
1553738400.0,2019-03-28 02-AM,BTCUSD,4013.04,4016.52,4008.02,4013.7,1.54,6175.48
1553734800.0,2019-03-28 01-AM,BTCUSD,4011.29,4013.99,4001.92,4013.04,1.3,5215.62
1553731200.0,2019-03-28 12-AM,BTCUSD,4026.41,4026.41,4005.23,4011.29,1.09,4386.03
1553727600.0,2019-03-27 11-PM,BTCUSD,4010.48,4029.37,4008.95,4026.41,3.55,14272.61
1553724000.0,2019-03-27 10-PM,BTCUSD,4006.47,4010.99,4005.85,4010.48,0.8918,3574.51
1553720400.0,2019-03-27 09-PM,BTCUSD,4006.22,4006.49,4003.47,4006.47,1.71,6836.84
1553716800.0,2019-03-27 08-PM,BTCUSD,4003.62,4006.32,3994.83,4006.22,1.92,7691.64
1553713200.0,2019-03-27 07-PM,BTCUSD,3999.73,4005.77,3993.67,4003.62,4.38,17552.1
1553709600.0,2019-03-27 06-PM,BTCUSD,4002.69,4007.57,3998.47,3999.73,15.97,63978.24
1553706000.0,2019-03-27 05-PM,BTCUSD,3966.1,4002.72,3952.84,4002.69,37.98,151613.56
